[22, 18, 18, 18, 3, 18, 18, 4, 18, 18, 18, 3, 3, 3, 1, 16, 12, 3, 18, 18, 6, 3, 3, 3]
[18, 18, 18, 18, 3, 18, 4, 4, 4, 4, 3, 3, 3, 3, 2, 4, 4, 3, 18, 18, 3, 3, 3, 3]
[18, 18, 18, 18, 3, 18, 4, 4, 4, 4, 3, 3, 3, 3, 22, 4, 4, 3, 18, 18, 3, 3, 3, 3]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 3, 18, 18, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 21, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 16, 18, 18, 21, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3, 14, 18, 18, 18, 18, 21, 18, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 23, 18, 21, 19, 16, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 23, 18, 13, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 20, 1, 0, 21, 19, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 14, 4, 21, 5, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 16, 23, 18, 21, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 9, 18, 21, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 14, 23, 21, 3, 9, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 1, 7, 21, 19, 2, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3, 18, 18, 18, 18, 18, 21, 21, 21, 21]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 23, 4, 21, 18, 19, 21, 21, 21, 21]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 19, 7, 2, 5, 2, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 19, 11, 2, 5, 2, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 19, 7, 2, 2, 2, 2, 18, 2, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 22, 19, 2, 2, 2, 2, 18, 2, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 7, 2, 2, 2, 2, 18, 2, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 21, 7, 2, 2, 2, 2, 18, 2, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 12, 2, 2, 2, 2, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 11, 2, 2, 2, 2, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 2, 2, 2, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 3, 2, 2, 1, 12, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 14, 7, 2, 2, 21, 10, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 7, 2, 2, 11, 4, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 23, 10, 2, 2, 5, 3, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 7, 2, 2, 16, 13, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 21, 2, 2, 2, 2, 2, 2, 16, 9, 15, 18, 14, 7, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 13, 2, 4, 2, 2, 2, 2, 6, 7, 21, 2, 3, 2, 18, 2, 2, 2]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 14, 7, 2, 18, 2, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 14, 22, 2, 18, 2, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 19, 10, 2, 2, 2, 3, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 4, 2, 2, 2, 3, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 19, 14, 2, 2, 2, 22, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 8, 2, 2, 2, 12, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 15, 11, 18, 1, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 13, 11, 18, 1, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 2, 2, 20, 2, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 7, 2, 2, 5, 2, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 19, 2, 2, 5, 2, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 19, 2, 2, 10, 2, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 19, 1, 2, 3, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 19, 14, 2, 3, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 14, 19, 23, 2, 3, 2, 18, 18, 18, 18]
[0, 2, 2, 2, 2, 2, 2, 11, 2, 2, 2, 2, 2, 2, 14, 21, 17, 2, 2, 2, 18, 2, 2, 2]
[0, 2, 2, 2, 2, 2, 2, 15, 2, 2, 2, 2, 2, 2, 17, 21, 22, 2, 2, 2, 18, 2, 2, 2]
[0, 2, 2, 2, 2, 2, 2, 15, 2, 2, 2, 2, 2, 2, 1, 21, 12, 2, 2, 2, 18, 2, 2, 2]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 10, 7, 20, 2, 2, 4, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 9, 23, 2, 2, 15, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 15, 19, 2, 2, 2, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 19, 12, 2, 2, 2, 2, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 4, 20, 18, 2, 19, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 17, 19, 5, 2, 3, 14, 18, 18, 18, 18]
[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 15, 9, 12, 2, 2, 2, 18, 18, 18, 18]
[3, 3, 3, 3, 3, 3, 4, 23, 4, 12, 15, 3, 3, 3, 1, 16, 0, 15, 13, 8, 15, 15, 15, 15]
[3, 3, 3, 3, 3, 3, 4, 23, 4, 12, 15, 3, 3, 3, 1, 16, 0, 15, 13, 7, 15, 15, 15, 15]
[3, 3, 3, 3, 3, 3, 18, 4, 17, 18, 3, 3, 3, 3, 5, 12, 14, 18, 20, 11, 18, 18, 18, 18]
[3, 3, 3, 3, 3, 3, 18, 4, 17, 18, 3, 3, 3, 3, 5, 12, 14, 18, 1, 23, 18, 18, 18, 18]
[3, 3, 3, 3, 3, 3, 18, 4, 17, 18, 3, 3, 3, 3, 5, 11, 14, 18, 1, 23, 18, 18, 18, 18]
[3, 3, 3, 3, 3, 3, 18, 4, 17, 8, 3, 3, 3, 3, 5, 12, 14, 18, 20, 11, 18, 18, 18, 18]
[15, 13, 13, 13, 3, 13, 13, 4, 14, 13, 3, 3, 3, 3, 5, 9, 3, 13, 23, 13, 13, 13, 13, 13]
[7, 13, 13, 13, 3, 13, 13, 0, 3, 18, 3, 3, 3, 3, 17, 22, 12, 13, 1, 13, 4, 13, 13, 13]
[7, 13, 13, 13, 3, 13, 13, 0, 3, 18, 3, 3, 3, 3, 17, 22, 12, 13, 14, 13, 4, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 11, 18, 2, 18, 0, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 15, 18, 13, 18, 22, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 15, 18, 13, 18, 0, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 23, 18, 13, 18, 0, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 17, 18, 13, 18, 0, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 18, 18, 20, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 20, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 18, 18, 4, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 16, 18, 18, 11, 18, 18, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 20, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 18, 18, 4, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 15, 18, 13, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 14, 18, 13, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 5, 21, 18, 2, 18, 18, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 4, 18, 13, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 22, 18, 13, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 5, 18, 18, 18, 18, 13, 13, 13, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 3, 18, 18, 18, 18, 13, 13, 13, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 5, 18, 18, 18, 18, 13, 13, 13, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 16, 14, 18, 18, 18, 18, 13, 13, 13, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 3, 18, 18, 18, 18, 13, 13, 13, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 16, 5, 18, 18, 18, 18, 13, 13, 13, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 23, 18, 18, 18, 18, 13, 13, 13, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 18, 18, 13, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 18, 18, 2, 18, 18, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 16, 18, 18, 2, 18, 18, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 17, 18, 18, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 16, 5, 18, 18, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 17, 18, 18, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 0, 5, 18, 18, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 3, 18, 18, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 5, 18, 18, 18, 18, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 4, 5, 18, 18, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 15, 18, 11, 18, 18, 18, 18, 23, 17, 7, 2, 13, 20, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 15, 18, 0, 18, 18, 18, 18, 16, 14, 3, 2, 5, 13, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 3, 18, 11, 18, 18, 18, 18, 23, 17, 7, 2, 13, 20, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3, 23, 18, 20, 18, 18, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 5, 18, 22, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 10, 18, 20, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 23, 18, 20, 18, 18, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 14, 18, 23, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 18, 18, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 13, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3, 21, 20, 2, 7, 23, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 4, 3, 2, 5, 13, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 10, 3, 2, 5, 13, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 23, 17, 7, 2, 13, 20, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 4, 5, 18, 18, 18, 1, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 3, 18, 18, 18, 4, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 3, 18, 18, 18, 11, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 21, 18, 18, 18, 18, 18, 18, 10, 4, 6, 2, 5, 11, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 15, 18, 18, 18, 18, 18, 18, 17, 14, 3, 13, 6, 23, 13, 13, 13, 13]
[3, 3, 3, 3, 3, 3, 18, 18, 18, 18, 3, 3, 3, 3, 9, 18, 18, 20, 13, 4, 15, 15, 15, 15]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 18, 18, 18, 18, 5, 21, 17, 2, 23, 18, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 5, 21, 17, 2, 14, 18, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 23, 20, 13, 18, 0, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 18, 18, 18, 18, 18, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 0, 18, 1, 18, 18, 18, 18, 15, 8, 3, 18, 5, 17, 2, 2, 2, 2]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 0, 18, 11, 18, 16, 11, 11, 11, 11]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 9, 18, 11, 18, 6, 11, 11, 11, 11]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 0, 18, 11, 18, 23, 11, 11, 11, 11]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 15, 18, 11, 18, 3, 11, 11, 11, 11]
[18, 18, 18, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 19, 1, 6, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 15, 0, 10, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 15, 0, 4, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 15, 21, 11, 18, 3, 11, 11, 11, 11]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 1, 18, 11, 21, 16, 11, 11, 11, 11]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 23, 18, 11, 19, 16, 11, 11, 11, 11]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 3, 18, 11, 21, 16, 11, 11, 11, 11]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 15, 18, 11, 7, 16, 11, 11, 11, 11]
[18, 18, 18, 13, 18, 13, 18, 2, 18, 18, 18, 18, 18, 18, 11, 0, 6, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 4, 18, 18, 18, 18, 18, 18, 9, 0, 6, 18, 18, 18, 18, 18, 18, 18]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 6, 4, 4, 6, 3, 3, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 21, 4, 4, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 10, 4, 4, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 23, 4, 4, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 18, 4, 4, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 17, 4, 4, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 7, 3, 4, 3, 3, 3, 3, 23, 22, 8, 6, 2, 21, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 7, 3, 1, 3, 3, 3, 3, 22, 19, 4, 6, 20, 13, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 7, 3, 1, 3, 3, 3, 3, 22, 19, 4, 6, 20, 11, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 11, 3, 1, 3, 3, 3, 3, 0, 19, 4, 6, 8, 21, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 11, 3, 10, 3, 3, 3, 3, 0, 19, 4, 6, 8, 21, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 7, 3, 1, 3, 3, 3, 3, 9, 15, 18, 3, 19, 21, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 9, 12, 3, 19, 11, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 9, 18, 3, 19, 11, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 23, 9, 12, 3, 19, 11, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 15, 14, 18, 3, 19, 11, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 15, 17, 18, 3, 19, 11, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 9, 12, 3, 19, 11, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 10, 3, 20, 3, 3, 3, 3, 23, 2, 21, 3, 11, 15, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 10, 3, 20, 3, 3, 3, 3, 23, 9, 21, 3, 19, 11, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 10, 3, 20, 3, 3, 3, 3, 23, 9, 21, 3, 11, 15, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 10, 3, 20, 3, 3, 3, 3, 23, 2, 7, 3, 11, 15, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 23, 3, 5, 3, 3, 3, 3, 15, 17, 18, 3, 19, 11, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 10, 3, 20, 3, 3, 3, 3, 23, 18, 7, 3, 11, 15, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 4, 3, 18, 3, 3, 3, 3, 23, 9, 7, 3, 5, 6, 11, 11, 11, 11]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 13, 16, 18, 11, 6, 3, 11, 11, 11, 11]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 23, 8, 1, 6, 11, 2, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 21, 18, 11, 3, 4, 11, 11, 11, 11]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 17, 21, 11, 3, 14, 11, 11, 11, 11]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 22, 12, 8, 11, 3, 18, 11, 11, 11, 11]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 23, 9, 2, 11, 3, 14, 11, 11, 11, 11]
[3, 3, 3, 3, 3, 3, 3, 23, 3, 3, 3, 3, 3, 3, 15, 17, 18, 3, 19, 11, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 21, 17, 7, 11, 18, 15, 11, 11, 11, 11]
[3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 23, 8, 1, 6, 11, 2, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 14, 3, 3, 3, 3, 3, 3, 23, 8, 1, 6, 11, 2, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 13, 17, 7, 11, 18, 15, 11, 11, 11, 11]
[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 7, 21, 18, 3, 3, 3, 11, 11, 11, 11]
[15, 3, 3, 3, 3, 3, 3, 4, 3, 17, 3, 3, 3, 3, 23, 16, 12, 6, 11, 6, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 8, 18, 1, 18, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 4, 18, 1, 18, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 4, 18, 1, 18, 6, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 20, 18, 1, 18, 3, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 13, 18, 1, 18, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 22, 18, 1, 18, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 9, 18, 1, 18, 14, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 20, 18, 1, 18, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18, 1, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 5, 18, 3, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 0, 13, 18, 6, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 22, 18, 4, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 20, 18, 12, 18, 18, 1, 1, 1, 1]
